ID,Region,Region Link,Estate,Estate Link,Status,Price,Price per feet(built-up),Price per feet(salesable area),Block and unit number,Floor,Room,Gross area(sq feet),Net floor area(sq feet),Management Fee,Property age(year),Address,Views #,Bookmarked #,Ads or renew date,Modified date,User last login,Expire date,Scrape Date
593394,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Kwong Yuen Estate,https://www.28hse.com/en/buy/estate-5193,For sale,2.70,,7050,,High level,2,,383,,,,925,0,44 days before,32 days before,32 days before,2018.08.23,07-08-2018
593397,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Mayfair By The Sea,https://www.28hse.com/en/buy/estate-8419,For sale,6.60,,14505,,,2,,455,,3.0,,750,0,44 days before,44 days before,16 hours before,2018.08.23,07-08-2018
594346,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Lohas Park,https://www.28hse.com/en/buy/estate-4064,For sale,12.30,9396,12462,Flat A,High level,4,1309,987,,7.0,,235,0,43 days before,,10 days before,2018.08.24,07-08-2018
593399,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Mayfair By The Sea,https://www.28hse.com/en/buy/estate-8419,For sale,12.61,,15156,,,3,,832,,3.0,,320,0,44 days before,44 days before,16 hours before,2018.08.23,07-08-2018
593430,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Tai Hing Gardens,https://www.28hse.com/en/buy/estate-4412,For sale,4.70,8640,10981,,,,544,428,,29.0,,425,0,44 days before,,7 days before,2018.08.23,07-08-2018
590173,Ma On Shan,https://www.28hse.com/en/buy/district-g43,Sunshine City,https://www.28hse.com/en/buy/estate-4040,For sale,5.98,14765,18629,,Low level,2,405,321,,22.0,,230,0,49 days before,49 days before,1 days before,2018.08.17,07-08-2018
593433,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Trend Plaza,https://www.28hse.com/en/buy/estate-4458,For sale,4.45,9845,12861,,,,452,346,,30.0,,1445,0,44 days before,33 days before,7 days before,2018.08.23,07-08-2018
593438,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Verdancy,https://www.28hse.com/en/buy/estate-4362,For sale,4.50,9414,12894,,,,478,349,,13.0,,720,0,44 days before,33 days before,7 days before,2018.08.23,07-08-2018
589903,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Century Gateway,https://www.28hse.com/en/buy/estate-7282,For sale,5.74,,15430,,High level,1,,372,,5.0,,380,0,50 days before,16 days before,3 days before,2018.08.17,07-08-2018
586689,Tsing Yi,https://www.28hse.com/en/buy/district-g51,Tierra Verde,https://www.28hse.com/en/buy/estate-4650,For sale For rent,8.80,13686,17188,,,,643,512,,,,930,0,55 days before,32 days before,1 days before,2018.08.12,07-08-2018
593439,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Villa Tiara,https://www.28hse.com/en/buy/estate-4430,For sale,4.55,7508,8650,,,,606,526,,21.0,,735,1,44 days before,44 days before,7 days before,2018.08.23,07-08-2018
579463,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Avignon,https://www.28hse.com/en/buy/estate-6011,For sale,12.50,8278,10575,,,4,1510,1182,,7.0,,2011,0,2 months before,44 days before,19 hours before,2018.08.01,07-08-2018
588486,,,,,For sale,8.28,,8616,,,,,961,,,,450,0,52 days before,51 days before,1 days before,2018.08.15,07-08-2018
578746,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Hong Kong Gold Coast,https://www.28hse.com/en/buy/estate-4501,For sale,7.30,8156,10735,,,3,895,680,,23.0,,615,0,2 months before,2 months before,19 hours before,2018.07.31,07-08-2018
564600,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Hoi Tak Gardens,https://www.28hse.com/en/buy/estate-4451,For sale,4.50,10000,14423,,,2,450,312,,32.0,,1005,0,2 months before,6 days before,4 days before,2018.07.10,07-08-2018
593335,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Wah Hing Building,https://www.28hse.com/en/buy/estate-7672,For sale,4.50,,11139,,,,,404,,36.0,,170,0,44 days before,,3 days before,2018.08.22,07-08-2018
579908,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Ho Wang Building,https://www.28hse.com/en/buy/estate-4284,For sale,3.88,,13808,,,2,,281,,35.0,,755,0,2 months before,35 days before,8 days before,2018.08.02,07-08-2018
567194,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Bayview Terrace,https://www.28hse.com/en/buy/estate-4513,For sale,11.50,10286,12936,,Mid level,4,1118,889,,,,365,0,2 months before,8 days before,2 days before,2018.07.14,07-08-2018
593373,,,,,For sale,16.80,8000,,全幢,,3,2100,,,,,490,0,44 days before,15 days before,9 days before,2018.08.22,07-08-2018
451073,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Hong Kong Gold Coast,https://www.28hse.com/en/buy/estate-4501,For sale,7.28,8134,10706,,Mid level,3,895,680,,22.0,,1440,1,2 months before,44 days before,3 hours before,2018.07.29,07-08-2018
442440,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Avignon,https://www.28hse.com/en/buy/estate-6011,For sale,7.90,7684,9987,,High level,4,1028,791,,6.0,,3442,0,2 months before,2 months before,2 days before,2018.07.25,07-08-2018
593466,"Fan Ling,Sheung Shui",https://www.28hse.com/en/buy/district-g46,The Royal Oaks,https://www.28hse.com/en/buy/estate-7254,For sale,70.00,12438,15317,,,,5628,4570,,,,370,0,44 days before,,5 days before,2018.08.23,07-08-2018
425766,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Beaulieu Peninsula,https://www.28hse.com/en/buy/estate-4522,For sale,14.50,9079,9565,,High level,4,1597,1516,,,,3164,0,2 months before,44 days before,2 days before,2018.07.29,07-08-2018
571365,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Hanley Villa,https://www.28hse.com/en/buy/estate-4629,For sale,11.63,9957,14218,,High level,3,1168,818,,,,905,0,2 months before,23 hours before,9 days before,2018.07.20,07-08-2018
585560,Tsing Yi,https://www.28hse.com/en/buy/district-g51,Rambler Crest,https://www.28hse.com/en/buy/estate-4652,For sale,6.00,8784,12371,,,2,683,485,,15.0,,622,0,55 days before,56 days before,1 days before,2018.08.12,07-08-2018
585715,Tsing Yi,https://www.28hse.com/en/buy/district-g51,Villa Esplanada,https://www.28hse.com/en/buy/estate-4651,For sale,11.80,14496,17718,,High level,3,814,666,,,,335,0,55 days before,43 days before,1 days before,2018.08.12,07-08-2018
593352,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Oscar By The Sea,https://www.28hse.com/en/buy/estate-4010,For sale,8.20,11798,15589,,High level,2,695,526,,16.0,,305,0,44 days before,44 days before,2 days before,2018.08.22,07-08-2018
503651,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Reach,https://www.28hse.com/en/buy/estate-7742,For sale,6.18,10249,13950,,,,603,443,,4.0,,760,0,44 days before,44 days before,5 days before,2018.08.22,07-08-2018
593208,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Sun Tuen Mun Centre,https://www.28hse.com/en/buy/estate-4426,For sale,6.60,8800,11055,3房,,,750,597,,28.0,,350,0,44 days before,,5 days before,2018.08.22,07-08-2018
593229,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Yuet Wu Villa,https://www.28hse.com/en/buy/estate-4444,,4.55,8784,10557,K,Low level,2,518,431,,24.0,,401,0,44 days before,,5 days before,2018.08.22,07-08-2018
593240,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Kai Hei Land Building,https://www.28hse.com/en/buy/estate-5908,For sale,3.98,8671,11371,,High level,2,459,350,,36.0,,875,0,44 days before,44 days before,8 days before,2018.08.22,07-08-2018
593398,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Mayfair By The Sea,https://www.28hse.com/en/buy/estate-8419,For sale,9.37,,15695,,,3,,597,,3.0,,320,0,44 days before,44 days before,16 hours before,2018.08.23,07-08-2018
579377,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Castello,https://www.28hse.com/en/buy/estate-4083,For sale,8.50,11838,15539,,,,718,547,,19.0,,975,0,44 days before,44 days before,1 days before,2018.08.22,07-08-2018
593284,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Metro Town,https://www.28hse.com/en/buy/estate-4012,For sale,10.60,12412,16746,,,3,854,633,,,,290,0,44 days before,11 days before,7 hours before,2018.08.22,07-08-2018
593289,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Park Signature,https://www.28hse.com/en/buy/estate-8155,For sale,10.10,,10370,,,,,974,,4.0,,285,0,44 days before,44 days before,4 days before,2018.08.22,07-08-2018
593407,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Nerine Cove,https://www.28hse.com/en/buy/estate-4415,For sale,5.70,8062,10878,,,,707,524,,18.0,,530,0,44 days before,,7 days before,2018.08.23,07-08-2018
565368,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Tsuen King Garden,https://www.28hse.com/en/buy/estate-4574,For sale,6.58,10630,13082,,,,619,503,,30.0,,895,0,51 days before,51 days before,18 hours before,2018.08.16,07-08-2018
585463,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Town Square,https://www.28hse.com/en/buy/estate-4600,For sale,11.38,,15275,,,,,745,,29.0,,525,0,57 days before,57 days before,18 hours before,2018.08.10,07-08-2018
491005,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,17.80,8476,,,,5 + ,2100,,,,,970,0,50 days before,50 days before,8 days before,2018.08.16,07-08-2018
592392,"Kwai Chung,Kwai Fong",https://www.28hse.com/en/buy/district-g50,Kwai Chung Building,https://www.28hse.com/en/buy/estate-5380,For sale,4.19,7659,10096,,,,547,415,,44.0,,690,0,45 days before,24 days before,4 days before,2018.08.21,07-08-2018
592679,"Kwai Chung,Kwai Fong",https://www.28hse.com/en/buy/district-g50,Kam Shek Building,https://www.28hse.com/en/buy/estate-5789,For sale,4.38,,10762,,,2,,407,,45.0,,515,0,45 days before,,4 days before,2018.08.21,07-08-2018
595111,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Jubilee Garden,https://www.28hse.com/en/buy/estate-4084,For sale For rent,7.50,12038,15060,,,2,623,498,,32.0,,926,0,41 days before,41 days before,8 days before,2018.08.25,07-08-2018
593180,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Pierhead Garden,https://www.28hse.com/en/buy/estate-4429,For sale,6.00,9554,11516,,,2,628,521,,30.0,,335,0,44 days before,,5 days before,2018.08.22,07-08-2018
593061,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Twin Regency,https://www.28hse.com/en/buy/estate-8780,For sale,6.88,,14127,,,2,,487,,1.0,,276,0,45 days before,,21 hours before,2018.08.22,07-08-2018
585058,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,Village,https://www.28hse.com/en/buy/estate-4029,For sale,4.60,10574,10575,,,,435,435,,,,1871,0,57 days before,11 days before,7 days before,2018.08.09,07-08-2018
583344,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,Village,https://www.28hse.com/en/buy/estate-4029,For sale,2.88,7200,7200,,Mid level,1,400,400,,,,2195,0,59 days before,47 days before,7 days before,2018.08.07,07-08-2018
593086,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Parc Royale,https://www.28hse.com/en/buy/estate-4127,For sale,13.98,14107,18665,,High level,3,991,749,,23.0,,305,0,44 days before,26 days before,9 days before,2018.08.22,07-08-2018
569676,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Joyful Building,https://www.28hse.com/en/buy/estate-4596,For sale,6.38,8739,10850,,,,730,588,,,,545,0,2 months before,2 months before,1 days before,2018.07.18,07-08-2018
578057,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Tai Po Centre,https://www.28hse.com/en/buy/estate-4131,For sale,5.38,12483,17079,,Mid level,2,431,315,,32.0,,985,0,2 months before,45 days before,1 days before,2018.07.30,07-08-2018
549095,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Wing Hing Building,https://www.28hse.com/en/buy/estate-4323,For sale,5.18,9435,11935,,,,549,434,$ 360,38.0,,955,0,45 days before,42 days before,10 days before,2018.08.22,07-08-2018
592769,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,4.80,6857,,,Mid level,3,700,,,,,505,0,45 days before,40 days before,3 days before,2018.08.22,07-08-2018
593191,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Look Yuen,https://www.28hse.com/en/buy/estate-6552,For sale,4.25,,10468,,Mid level,2,,406,,35.0,,350,0,44 days before,12 days before,13 days before,2018.08.22,07-08-2018
588634,"Kwai Chung,Kwai Fong",https://www.28hse.com/en/buy/district-g50,The apex,https://www.28hse.com/en/buy/estate-4678,For sale,9.00,9967,,,High level,3,903,,,11.0,,540,0,52 days before,47 days before,4 days before,2018.08.15,07-08-2018
593063,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Metro City,https://www.28hse.com/en/buy/estate-4000,For sale,6.70,13009,18457,,,2,515,363,,,,205,0,45 days before,42 days before,7 hours before,2018.08.22,07-08-2018
423268,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,6.30,9000,9692,,,,700,650,,,,2000,1,45 days before,45 days before,10 days before,2018.08.22,07-08-2018
592926,Ma On Shan,https://www.28hse.com/en/buy/district-g43,Lake Silver,https://www.28hse.com/en/buy/estate-4076,For sale,10.00,12422,16260,,,,805,615,,9.0,,240,0,45 days before,,1 days before,2018.08.22,07-08-2018
565374,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Vision City,https://www.28hse.com/en/buy/estate-4625,For sale,90.00,25344,33457,,,,3551,2690,,,,665,0,2 months before,44 days before,2 days before,2018.07.12,07-08-2018
593221,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Village,https://www.28hse.com/en/buy/estate-4154,For sale,5.28,7542,,,High level,2,700,,,,,855,0,44 days before,5 days before,6 days before,2018.08.22,07-08-2018
570768,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,IndiHome,https://www.28hse.com/en/buy/estate-4572,For sale,6.50,15011,20833,,,,433,312,,12.0,,420,0,2 months before,45 days before,2 days before,2018.07.19,07-08-2018
576933,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Hong Tak Gardens,https://www.28hse.com/en/buy/estate-4446,For sale,4.58,,12617,,,,,363,,30.0,,450,0,2 months before,2 months before,46 minutes before,2018.07.29,07-08-2018
576932,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Chelsea Heights,https://www.28hse.com/en/buy/estate-4414,For sale,12.38,9611,12090,,,,1288,1024,,20.0,,400,0,2 months before,45 days before,46 minutes before,2018.07.29,07-08-2018
588447,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Park Royale,https://www.28hse.com/en/buy/estate-4257,For sale,5.58,8558,11411,,,,652,489,,19.0,,475,0,52 days before,52 days before,46 minutes before,2018.08.15,07-08-2018
587711,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Hong Kong Garden,https://www.28hse.com/en/buy/estate-4544,For sale,4.38,,12167,,,,,360,,32.0,,695,0,53 days before,53 days before,46 minutes before,2018.08.13,07-08-2018
585790,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Garden Rivera,https://www.28hse.com/en/buy/estate-4107,For sale,4.85,12597,18030,,,,385,269,,34.0,,761,0,56 days before,56 days before,46 minutes before,2018.08.11,07-08-2018
588450,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Nerine Cove,https://www.28hse.com/en/buy/estate-4415,For sale,5.68,8011,10881,,,,709,522,,18.0,,530,0,52 days before,52 days before,46 minutes before,2018.08.15,07-08-2018
592243,Ma On Shan,https://www.28hse.com/en/buy/district-g43,Lake Silver,https://www.28hse.com/en/buy/estate-4076,For sale,8.50,11660,15343,,,,729,554,,9.0,,355,0,45 days before,45 days before,8 days before,2018.08.22,07-08-2018
591192,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4378,For sale,5.30,7571,,,Mid level,3,700,,,20.0,,365,0,48 days before,48 days before,1 days before,2018.08.19,07-08-2018
592793,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Carado Garden,https://www.28hse.com/en/buy/estate-4096,For sale,6.80,10334,11644,,Ground Floor,3,658,584,,29.0,,565,0,45 days before,45 days before,8 days before,2018.08.22,07-08-2018
588449,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Nan Tin Mansion,https://www.28hse.com/en/buy/estate-4331,For sale,4.28,,13459,,,,,318,,34.0,,340,0,52 days before,45 days before,46 minutes before,2018.08.15,07-08-2018
534003,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Lohas Park,https://www.28hse.com/en/buy/estate-4064,For sale,12.50,9630,12834,,High level,4,1298,974,,9.0,,875,0,45 days before,16 days before,46 minutes before,2018.08.22,07-08-2018
593015,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Lohas Park,https://www.28hse.com/en/buy/estate-4064,For sale,9.20,,13529,領峰,,,,680,,9.0,,316,0,45 days before,,6 days before,2018.08.22,07-08-2018
581512,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Yuccie Square,https://www.28hse.com/en/buy/estate-8685,For sale,6.28,,14639,,,,,429,,2.0,,770,0,62 days before,45 days before,46 minutes before,2018.08.05,07-08-2018
581513,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Park Signature,https://www.28hse.com/en/buy/estate-8155,For sale,5.58,,11898,,,,,469,,4.0,,725,1,62 days before,62 days before,46 minutes before,2018.08.05,07-08-2018
581514,Tuen Mun,https://www.28hse.com/en/buy/district-g48,The Sherwood,https://www.28hse.com/en/buy/estate-4474,For sale,4.58,8625,11566,,,,531,396,,13.0,,530,0,62 days before,45 days before,46 minutes before,2018.08.05,07-08-2018
582227,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Kam Wah Garden,https://www.28hse.com/en/buy/estate-4465,For sale,4.58,9978,13879,,,,459,330,,32.0,,495,0,61 days before,61 days before,46 minutes before,2018.08.06,07-08-2018
582225,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Botania Villa,https://www.28hse.com/en/buy/estate-4437,For sale,5.28,8888,10954,,,,594,482,,20.0,,365,0,61 days before,61 days before,46 minutes before,2018.08.06,07-08-2018
582228,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Trend Plaza,https://www.28hse.com/en/buy/estate-4458,For sale,4.48,10394,13742,,,,431,326,,30.0,,275,0,61 days before,61 days before,46 minutes before,2018.08.06,07-08-2018
582231,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Kingswood Villas,https://www.28hse.com/en/buy/estate-4390,For sale,5.48,7784,9964,,,,704,550,,21.0,,310,0,61 days before,61 days before,46 minutes before,2018.08.06,07-08-2018
582226,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Beneville,https://www.28hse.com/en/buy/estate-4410,For sale,5.28,9150,12336,,,,577,428,,14.0,,346,0,61 days before,61 days before,46 minutes before,2018.08.06,07-08-2018
582564,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Greenery Place,https://www.28hse.com/en/buy/estate-4260,For sale,6.68,,11171,,,,,598,,17.0,,506,0,61 days before,61 days before,46 minutes before,2018.08.06,07-08-2018
585754,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Hong Lam Court,https://www.28hse.com/en/buy/estate-4104,For sale,6.00,8426,10830,B座中層,,,712,554,,28.0,,495,0,56 days before,15 days before,10 days before,2018.08.10,07-08-2018
573433,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Windsor Villa,https://www.28hse.com/en/buy/estate-4350,For sale,6.20,6014,7731,,High level,,1031,802,,22.0,,630,0,2 months before,31 days before,4 days before,2018.07.23,07-08-2018
590294,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,ShatinPark,https://www.28hse.com/en/buy/estate-4118,For sale,4.72,11318,17612,,,,417,268,,33.0,,721,0,49 days before,49 days before,2 days before,2018.08.17,07-08-2018
582232,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Reach,https://www.28hse.com/en/buy/estate-7742,For sale,5.38,,12227,,,,,440,,5.0,,970,0,61 days before,61 days before,46 minutes before,2018.08.06,07-08-2018
592619,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Lohas Park,https://www.28hse.com/en/buy/estate-4064,For sale,11.90,9168,12243,5座,Low level,4,1298,972,$ 2 sq feet,6.0,,220,0,45 days before,45 days before,14 days before,2018.08.21,07-08-2018
564828,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Village House,https://www.28hse.com/en/buy/estate-5180,For sale,11.00,9167,,,,,1200,,,,,3228,0,2 months before,45 days before,3 days before,2018.07.11,07-08-2018
552931,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Hong Kong Gold Coast,https://www.28hse.com/en/buy/estate-4501,For sale,6.80,9214,11806,,Mid level,2,738,576,,23.0,,751,0,48 days before,45 days before,3 days before,2018.08.19,07-08-2018
592633,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Metro City,https://www.28hse.com/en/buy/estate-4000,For sale,6.65,12888,18320,,Mid level,1,516,363,,18.0,,250,0,45 days before,37 days before,1 minutes before,2018.08.21,07-08-2018
586397,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Kin Sang Estate,https://www.28hse.com/en/buy/estate-5038,For sale,2.70,,6634,泰生樓,Mid level,2,,407,$ 421,30.0,,1900,0,55 days before,16 days before,16 days before,2018.08.12,07-08-2018
593273,Sham Tseng,https://www.28hse.com/en/buy/district-g56,South Crest,https://www.28hse.com/en/buy/estate-6745,For sale,13.80,11129,14839,,,3,1240,930,,8.0,,195,0,44 days before,44 days before,19 hours before,2018.08.22,07-08-2018
592640,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Metro City,https://www.28hse.com/en/buy/estate-4000,For sale,6.70,12984,18457,,,,516,363,,18.0,,315,0,45 days before,45 days before,1 days before,2018.08.21,07-08-2018
592620,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Lohas Park,https://www.28hse.com/en/buy/estate-4064,For sale,8.90,9889,13244,5座,High level,3,900,672,$ 2 sq feet,8.0,,130,0,45 days before,43 days before,14 days before,2018.08.21,07-08-2018
592645,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Man Bo Building,https://www.28hse.com/en/buy/estate-4462,For sale,3.85,,15039,,,,,256,,36.0,,445,0,45 days before,,3 days before,2018.08.21,07-08-2018
